"img-link href","photo-count","list-view-price","currency","list-view-date","left","celly","celly 2","celly 3","celly 4","eids-badge__description","he-lazy-image src","eids-badge__label","list-view-location","img-wrp href","he-lazy-image src 2","he-lazy-image src 3","listing-card--owner-info__firm-name","listing-card--owner-info__name","list-view-header"
"https://www.hepsiemlak.com/edirne-merkez-istasyon-kiralik/daire/71252-3504","11","12.000","TL","25-06-2025","Kiralık Daire","1 +
                          1","45 m²","10
                        Yaşında","4. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Edirne / Merkez / İstasyon Mah.","https://www.hepsiemlak.com/emlak-ofisi/arda-emlak-ofisi-71252","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/5/7/7/0/8/4/4/1750273855-076848-44807753.jpeg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/5/2/1/7/0/0ddca4bf-ed9a-47e6-8916-9aa21efc1d6f.jpg","Arda Emlak Ofisi","","Arda Emlak Ofisin’den İstasyon Mevkiin’de Ara Kat Balkonlu Daire"
"https://www.hepsiemlak.com/ankara-mamak-zirvekent-kiralik/daire/41594-2412","11","12.000","TL","24-06-2025","Kiralık Daire","2 +
                          1","85 m²","10
                        Yaşında","8. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Mamak / Zirvekent Mah.","https://www.hepsiemlak.com/emlak-ofisi/sahin-emlak-41594/hasibe-sahin-811722","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/1/8/0/8/6/4/4/dd6bcd9e-0f70-4667-9227-f2c62c1aa03c.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/2/2/7/1/1/8/05d834f3-7be2-4303-af53-64addc3f7ee3.jpg","Şahin Emlak","Hasibe
          Şahin","Zirvekent'de Nata Vegaya 5km 8.Kat Güney Cephe Yapılı Daire"
"https://www.hepsiemlak.com/istanbul-beyoglu-omer-avni-kiralik/daire/6712-1452","15","25.000","TL","24-06-2025","Kiralık Daire","1 +
                          1","75 m²","40
                        Yaşında","Yarı Bodrum","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Beyoğlu / Ömer Avni Mah.","https://www.hepsiemlak.com/emlak-ofisi/sibel-emlak-6712","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/2/9/6/3/8/4/4/469bbc71-3bc3-47f4-bb18-bde4051611e5.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/1/7/6/0/0/53b276d4-96d1-47a4-bc2a-62a191408594.jpg","Sibel Emlak","","Beyoğlu Gümüşsuyun'da Kiralık 1 Oda 1 Salon Kombili 65m2 Daire"
"https://www.hepsiemlak.com/istanbul-besiktas-muradiye-kiralik/daire/47521-2433","15","30.000","TL","25-06-2025","Kiralık Daire","1 +
                          1","75 m²","40
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Beşiktaş / Muradiye Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/3/2/5/2/8/4/4/1750532845-612722-44825236.jpeg","","","","Teşvikiye Mahallesinde Kısmı Deniz Manzaralıkiralık 1+1"
"https://www.hepsiemlak.com/ankara-kecioren-etlik-kiralik/daire/6175-1169","15","13.500","TL","25-06-2025","Kiralık Daire","2 +
                          1","95 m²","35
                        Yaşında","Bahçe Katı","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Keçiören / Etlik Mah.","https://www.hepsiemlak.com/emlak-ofisi/bizim-emlak-6175","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/0/8/9/9/7/4/4/a67464e5-419e-4667-83d7-33ab0b91e1e4.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/5/7/1/6/0/0/a4cb577d-fea3-4808-bd83-dbe8883292f6.jpg","Bizim Emlak","","Bizim Emlak'tan Etlik Şehir Hastanesine Yürüme Mesafesinde 2+1"
"https://www.hepsiemlak.com/istanbul-beylikduzu-dereagzi-kiralik/daire/104389-484","15","17.000","TL","25-06-2025","Kiralık Daire","1 +
                          1","70 m²","6
                        Yaşında","Bahçe Katı","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Beylikdüzü / Dereağzı Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/7/0/7/9/7/4/4/1750150042646-44797072.jpg","","","","Beylikdüzü Dereağzı Mahallesi Eşyalı Kiralık 1+1 Daire"
"https://www.hepsiemlak.com/istanbul-besiktas-etiler-kiralik/daire/123077-545","15","48.000","TL","25-06-2025","Kiralık Daire","2 +
                          1","105 m²","31
                        Yaşında","Bahçe Katı","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Beşiktaş / Etiler Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/3/2/6/2/7/4/4/61b31ab5f643bf734f6f470fe7ede009f6d4e2a79dde347e0960aa4b107dcb473cf2e74c6b15663c54d12ec4a33e4db7.jpg","","","","Etilerde Boğaz Üniversitesine Yakın 2+1 Kiralık Daire"
"https://www.hepsiemlak.com/tekirdag-suleymanpasa-cumhuriyet-kiralik/residence/123252-340","15","25.000","TL","25-06-2025","Kiralık Residence","1 +
                          1","63 m²","4
                        Yaşında","Kot 2","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Tekirdağ / Süleymanpaşa / Cumhuriyet Mah.","https://www.hepsiemlak.com/emlak-ofisi/sevin-gayrimenkul-danismanlik-123252","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/5/7/3/2/7/4/4/e8ae7c83-a42b-4eab-90f4-8abde973ef05.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/5/2/3/2/1/0506abad-e323-48f0-b9e5-e77a6a0b2fff.jpg","Sevin Gayrimenkul & Danışmanlık","","Savoy Rezidans'ta Nezih Konumda 1+1 Eşyalı Kiralık Daire"
"https://www.hepsiemlak.com/istanbul-besiktas-etiler-kiralik/daire/123077-545","15","48.000","TL","25-06-2025","Kiralık Daire","2 +
                          1","105 m²","31
                        Yaşında","Bahçe Katı","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Beşiktaş / Etiler Mah.","","","","","","Etilerde Boğaz Üniversitesine Yakın 2+1 Kiralık Daire"
"https://www.hepsiemlak.com/tekirdag-suleymanpasa-cumhuriyet-kiralik/residence/123252-340","15","25.000","TL","25-06-2025","Kiralık Residence","1 +
                          1","63 m²","4
                        Yaşında","Kot 2","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Tekirdağ / Süleymanpaşa / Cumhuriyet Mah.","https://www.hepsiemlak.com/emlak-ofisi/sevin-gayrimenkul-danismanlik-123252","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/5/2/3/2/1/0506abad-e323-48f0-b9e5-e77a6a0b2fff.jpg","","Sevin Gayrimenkul & Danışmanlık","","Savoy Rezidans'ta Nezih Konumda 1+1 Eşyalı Kiralık Daire"
"https://www.hepsiemlak.com/corum-merkez-buharaevler-kiralik/daire/122559-812","15","17.500","TL","25-06-2025","Kiralık Daire","3 +
                          1","155 m²","10
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Çorum / Merkez / Buharaevler Mah.","","","","","","Buharaevler 5. Caddede Geniş 3+1 Kıralık Daıre"
"https://www.hepsiemlak.com/tekirdag-suleymanpasa-zafer-kiralik/daire/89457-1433","15","14.500","TL","25-06-2025","Kiralık Daire","1 +
                          1","70 m²","25
                        Yaşında","Yüksek Giriş","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Tekirdağ / Süleymanpaşa / Zafer Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/7/8/3/6/5/4/4/1746182935-096768-44563879.jpeg","","","","Hane Gayrimenkulden Zafer Mah Muratlı Caddesi Civarı 1+1 Fuul Eşyalı Tadilatı Yapılmış Temiz Daire"
"https://www.hepsiemlak.com/bursa-osmangazi-alipasa-kiralik/daire/46130-1138","24","12.000","TL","25-06-2025","Kiralık Daire","2 +
                          1","110 m²","30
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa / Osmangazi / Alipaşa Mah.","https://www.hepsiemlak.com/emlak-ofisi/bursa-cagri-emlak-46130","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/3/2/2/3/8/4/4/1750688037261-44832233.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/3/1/6/4/0/85446712-1508-4278-abc9-8e9f7c4780c6.jpg","Bursa Çağrı Emlak","","Bursa Osmangazi  Ali Paşa Pınarbaşın Da Arakat Kombili 2+1  Daire"
"https://www.hepsiemlak.com/ankara-cankaya-emek-kiralik/daire/38136-2192","24","30.000","TL","25-06-2025","Kiralık Daire","2 +
                          1","95 m²","35
                        Yaşında","Giriş Katı","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Çankaya / Emek Mah.","https://www.hepsiemlak.com/emlak-ofisi/adres-gayrimenkul-38136/elmas-akdamar-765983","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/4/7/2/8/5/4/4/1746525169600-44582745.jpg","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","Adres Gayrimenkul","Elmas
          Akdamar","Emekte Bakımlı Temiz Esyalı 2+ 1 Daire"
"https://www.hepsiemlak.com/denizli-pamukkale-pelitlibag-kiralik/daire/15694-3651","24","20.000","TL","24-06-2025","Kiralık Daire","2 +
                          1","82 m²","3
                        Yaşında","Ara Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Denizli / Pamukkale / Pelitlibağ Mah.","https://www.hepsiemlak.com/emlak-ofisi/laodikya-emlak-15694","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/3/0/8/6/1/3/4/1739441728-503808-43168032.jpeg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/4/9/6/5/1/0/33193458-39d7-4838-ad1c-8e7fb7dc36a7.jpg","Laodikya Emlak","","Laodikya'dan İstiklal Caddesinde 2+1 85 M2 Klimalı Kiralık Dubleks Daire  Eşyalı  Abonelikleri Açık"
"https://www.hepsiemlak.com/istanbul-beyoglu-omer-avni-kiralik/daire/18707-16791","12","40.000","TL","25-06-2025","Kiralık Daire","2 +
                          1","90 m²","40
                        Yaşında","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Beyoğlu / Ömer Avni Mah.","https://www.hepsiemlak.com/emlak-ofisi/nuray-ceylan-emlak-18707","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/8/9/8/8/1/4/4/0b2eb565-0266-4f09-a41e-2f527b079763.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/7/0/7/8/1/0/780e942a-7a37-46bf-9fd4-d48faaba84b8.jpg","Nuray Ceylan Emlak","","Ceylan'dan Gümüşsuyu'nda Nezih Binada Kısmı Mobilyalı 2+1 Daire"
"https://www.hepsiemlak.com/zonguldak-merkez-incivez-kiralik/daire/107705-413","22","15.000","TL","25-06-2025","Kiralık Daire","2 +
                          1","85 m²","15
                        Yaşında","5. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Zonguldak / Merkez / İncivez Mah.","https://www.hepsiemlak.com/emlak-ofisi/mert-gayrimenkul-107705/mert-gayrimenkul-2243850","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/7/5/0/4/8/4/4/1750839137826-44840575.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/0/5/8/3/4/2/2/bc38cef5-5c66-47ef-9ab9-8d95f3c1a121.jpg","Mert Gayrimenkul","Mert
          Gayrimenkul","#zonguldak Farabi Kampüsü Karşısı Alt Kapı 5.Kat 2+1 Boş Daire"
"https://www.hepsiemlak.com/istanbul-kagithane-talatpasa-kiralik/daire/20823-5748","14","16.500","TL","24-06-2025","Kiralık Daire","1 +
                          1","70 m²","30
                        Yaşında","Yüksek Giriş","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Kağıthane / Talatpaşa Mah.","https://www.hepsiemlak.com/emlak-ofisi/karadeniz-emlak-20823/ihsan-incebacak-20823","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/4/8/0/3/8/4/4/314f0008-0610-43a4-a2ea-9fa05c42b1ae.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/3/2/8/0/2/0/824f217a-c6af-4712-b64d-56ed4699d0ce.jpg","Karadeniz Emlak","İhsan
          İncebacak","Kağıthane Gürsel Mahallasinde 1+1.Cepheden Kat 3 Konumunda 70 M2 Aslıhan Sokakda Karadeniz Emlaktan"
"https://www.hepsiemlak.com/hatay-dortyol-numune-evler-kiralik/daire/138672-236","6","15.000","TL","25-06-2025","Kiralık Daire","2 +
                          1","120 m²","7
                        Yaşında","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Hatay / Dörtyol / Numune Evler Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/9/9/9/6/7/4/4/1749664116639-44769991.jpg","","","","Numune Ev.Mah 2+1kiralık Daire"
"https://www.hepsiemlak.com/erzurum-aziziye-saltuklu-kiralik/daire/150722-4","6","17.000","TL","25-06-2025","Kiralık Daire","1 +
                          1","55 m²","3
                        Yaşında","En Üst Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Erzurum / Aziziye / Saltuklu Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/0/8/4/6/6/4/4/c3e60573-bdc3-468d-9b84-f9cc1e3f5b09.jpg","","","","Full Eşyalı 1+1 Lüks Daire"
"https://www.hepsiemlak.com/istanbul-atasehir-barbaros-kiralik/daire/5630-6389","14","25.000","TL","25-06-2025","Kiralık Daire","2 +
                          1","135 m²","35
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Ataşehir / Barbaros Mah.","https://www.hepsiemlak.com/emlak-ofisi/kiziroglu-emlak-5630/mustafa-bey-emre-bey-5630","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/9/3/2/2/0/4/4/1736515403-345553-44022392.jpeg","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/0/3/6/5/0/0/2fff45ef-b5c4-4d1c-b629-4e97b16a9a60.jpg","Kiziroğlu Emlak","Mustafa Bey
          Emre Bey","Ataşehir Barbaros Kiralık Eşyalı Daire"
"https://www.hepsiemlak.com/sinop-merkez-yeni-kiralik/daire/692498-573","14","3.000","TL","25-06-2025","Kiralık Daire","2 +
                          1","100 m²","5
                        Yaşında","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Sinop / Merkez / Yeni Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/4/2/5/6/7/1/4/e9a208ef-40a1-4e9a-889f-69b98aea5c24.jpg","","","","Sinop Gelincik Mahallesinde 2+1 Balkonlu Deniz Manzaralı Daire"
"https://www.hepsiemlak.com/izmir-karabaglar-bahar-kiralik/daire/9764-8623","23","23.000","TL","25-06-2025","Kiralık Daire","3 +
                          1","130 m²","37
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İzmir / Karabağlar / Bahar Mah.","https://www.hepsiemlak.com/emlak-ofisi/ilhan-emlak-9764","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/7/9/1/7/6/4/4/e806a9a2-3b24-443c-a21f-3deda93064e7.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/4/6/7/9/0/0/633853af-7688-4cf3-93f5-f98557e6e1e8.jpg","İlhan Emlak","","İlhan'dan Bozyaka Hastane Yanında Doğalgazlı Bakımlı  Kiralık Daire"
"https://www.hepsiemlak.com/izmir-karsiyaka-bahariye-kiralik/daire/31747-1769","23","45.000","TL","25-06-2025","Kiralık Daire","3 +
                          1","150 m²","35
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İzmir / Karşıyaka / Bahariye Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/1/8/1/2/5/4/4/519bd61b-02e6-4a6e-bf8d-134640422bb0.jpg","","","","Karşıyaka Hidayet Erzeybekte Full Eşyalı Lüx Kiralık Daire"
"https://www.hepsiemlak.com/mugla-bodrum-yahsi-kiralik/daire/6897-3524","11","150.000","TL","24-06-2025","Kiralık Daire","1 +
                          1","60 m²","30
                        Yaşında","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Muğla / Bodrum / Yahşi Mah.","https://www.hepsiemlak.com/emlak-ofisi/exper-exper-6897","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/4/3/4/2/8/9/3/1e741e82-e2ca-4963-b117-4ef280dc2dd8.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/7/9/8/6/0/0/79739807-4f86-4d0e-ad0e-bb8882c3e365.jpg","Exper & Exper","","Bodrum Yahşi Yeşilyurtlularda  Şahane Manzaralı ..Üst Kat...Sezonda"
"https://www.hepsiemlak.com/ankara-cankaya-tinaztepe-kiralik/daire/40002-5708","21","26.000","TL","25-06-2025","Kiralık Daire","2 +
                          1","100 m²","35
                        Yaşında","Kot 1","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Çankaya / Tınaztepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-deniz-40002","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/1/2/2/4/8/4/4/83c47e5d-42f2-4636-a3ac-dcb19f04cd07.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/0/0/0/4/0/a3336f41-67de-48cc-9f2d-ec3e6d36311d.jpg","Remax Deniz","","Çankaya Tınaztepe Başçavuş Sk. Uygun Eşyalı Kiralık 2+1 Daire"
"https://www.hepsiemlak.com/ankara-cankaya-yukari-dikmen-kiralik/daire/3420-9870","21","41.000","TL","25-06-2025","Kiralık Daire","2 +
                          1","95 m²","4
                        Yaşında","9. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Çankaya / Yukarı Dikmen Mah.","https://www.hepsiemlak.com/emlak-ofisi/borsem-emlak-borsasi-3420","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/1/4/4/0/7/4/4/dfde40e6-c51e-4130-a8f7-46f787331710.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/2/4/3/0/0/a13ffe08-4099-4878-86e2-d405cc7566d9.jpg","Borsem Emlak Borsası","","Sinpaş Ege Vadisi'nde Çift Banyolu Kiralık 2+1"
"https://www.hepsiemlak.com/istanbul-beyoglu-tomtom-kiralik/daire/34250-2760","13","30.000","TL","25-06-2025","Kiralık Daire","2 +
                          1","60 m²","70
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Beyoğlu / Tomtom Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/9/4/0/4/8/4/4/02042b37-219e-4585-83c8-96d8025598af.jpg","","","","Tomtom'da Cadde Üzeri, 2+1 Eşyasız Kiralık Daire"
"https://www.hepsiemlak.com/istanbul-bakirkoy-atakoy-7-8-9-10-kisim-kiralik/daire/32583-1596","13","57.000","TL","25-06-2025","Kiralık Daire","3 +
                          1","129 m²","31
                        Yaşında","10. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Bakırköy / Ataköy 7-8-9-10. Kısım Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/2/6/4/7/7/4/4/f043c5acbbd70d5243edb085ec28aea89a34ae65bf7c05e37b187d6490c8c702e4bb689f8be0a66f5e8ab1783ea430d7.jpg","","","","Ataköy 9.Kısım Toplu Taşıma Ve Çarşı Yakını 3 Oda 1 Salon"
"https://www.hepsiemlak.com/yalova-cinarcik-tesvikiye-karsiyaka-kiralik/daire/24301-16134","13","15.000","TL","25-06-2025","Kiralık Daire","2 +
                          1","115 m²","3
                        Yaşında","2. Kat","","","","Yalova / Çınarcık / Teşvikiye (Karşıyaka) Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/1/5/5/2/3/4/4/1747940394457-44325517.jpg","","","","Cınarcık Teşvikiye De Loft Binalara Ve Trafo Saklı Bahceye Yakın Kiralik Daire 2+1 Yeni Bina Olup"
